datetime,count
2011-06-24 11:00:00,352.420293094667
2011-06-24 12:00:00,326.125370817618
2011-06-24 13:00:00,393.865966786717
2011-06-24 14:00:00,378.080626027574
2011-06-24 15:00:00,325.094210531037
2011-06-24 16:00:00,341.846755976299
2011-06-24 17:00:00,453.815659291591
2011-06-24 18:00:00,420.070963197143
2011-06-24 19:00:00,390.791413789926
2011-06-24 20:00:00,362.060520410048
2011-06-24 21:00:00,276.793756862656
2011-06-24 22:00:00,257.485152069069
2011-06-24 23:00:00,246.194376354008
2011-06-25 00:00:00,314.22527567381
2011-06-25 01:00:00,267.682003891944
2011-06-25 02:00:00,279.921560422656
2011-06-25 03:00:00,206.700238795975
2011-06-25 04:00:00,206.700238795975
2011-06-25 05:00:00,209.181866628654
2011-06-25 06:00:00,221.554095297588
2011-06-25 07:00:00,238.722392064754
2011-06-25 08:00:00,325.621212137543
2011-06-25 09:00:00,402.796193250513
2011-06-25 10:00:00,387.785885896967
2011-06-25 11:00:00,280.636538974908
2011-06-25 12:00:00,373.431239180097
2011-06-25 13:00:00,373.431239180097
2011-06-25 14:00:00,366.061192045106
2011-06-25 15:00:00,278.308132327893
2011-06-25 16:00:00,416.227410616033
2011-06-25 17:00:00,408.09731346533
2011-06-25 18:00:00,402.796193250513
2011-06-25 19:00:00,329.030114472954
2011-06-25 20:00:00,300.697490680846
2011-06-25 21:00:00,281.213880092251
2011-06-25 22:00:00,307.214986268561
2011-06-25 23:00:00,319.199407928325
2011-06-26 00:00:00,184.823231333915
2011-06-26 01:00:00,224.931778218624
2011-06-26 02:00:00,232.423773003914
2011-06-26 03:00:00,251.561085134113
2011-06-26 04:00:00,233.207068751397
2011-06-26 05:00:00,211.036400762641
2011-06-26 06:00:00,211.036400762641
2011-06-26 07:00:00,178.353243767878
2011-06-26 08:00:00,192.753380807343
2011-06-26 09:00:00,192.910416344514
2011-06-26 10:00:00,279.015887060141
2011-06-26 11:00:00,300.529002621099
2011-06-26 12:00:00,411.200133252522
2011-06-26 13:00:00,315.923020797709
2011-06-26 14:00:00,374.809563092351
2011-06-26 15:00:00,315.923020797709
2011-06-26 16:00:00,420.483776655557
2011-06-26 17:00:00,407.344492957968
2011-06-26 18:00:00,402.796193250513
2011-06-26 19:00:00,305.560807567447
2011-06-26 20:00:00,236.851453175013
2011-06-26 21:00:00,215.756702736285
2011-06-26 22:00:00,261.335686211005
2011-06-26 23:00:00,246.980426403576
2011-06-27 00:00:00,182.121534675868
2011-06-27 01:00:00,131.173363211791
2011-06-27 02:00:00,131.173363211791
2011-06-27 03:00:00,131.173363211791
2011-06-27 04:00:00,121.284445533068
2011-06-27 05:00:00,143.299314999239
2011-06-27 06:00:00,157.704582472415
2011-06-27 07:00:00,163.516833002164
2011-06-27 08:00:00,164.13498630896
2011-06-27 09:00:00,231.357977352405
2011-06-27 10:00:00,262.633833132621
2011-06-27 11:00:00,216.378308557738
2011-06-27 12:00:00,231.357977352405
2011-06-27 13:00:00,271.511394167943
2011-06-27 14:00:00,226.523691864558
2011-06-27 15:00:00,260.263290866851
2011-06-27 16:00:00,296.408512850079
2011-06-27 17:00:00,295.190808504845
2011-06-27 18:00:00,262.379036264588
2011-06-27 19:00:00,260.627610177542
2011-06-27 20:00:00,176.607729432244
2011-06-27 21:00:00,227.111971351325
2011-06-27 22:00:00,140.121980933365
2011-06-27 23:00:00,140.121980933365
2011-06-28 00:00:00,135.506030818803
2011-06-28 01:00:00,135.83274879416
2011-06-28 02:00:00,135.83274879416
2011-06-28 03:00:00,135.83274879416
2011-06-28 04:00:00,135.83274879416
2011-06-28 05:00:00,125.032147401823
2011-06-28 06:00:00,166.35704441913
2011-06-28 07:00:00,149.816505444522
2011-06-28 08:00:00,189.002730262517
2011-06-28 09:00:00,271.431801157053
2011-06-28 10:00:00,327.032447081451
2011-06-28 11:00:00,312.208357893619
2011-06-28 12:00:00,338.932032397312
2011-06-28 13:00:00,308.760937441633
2011-06-28 14:00:00,341.32993578536
2011-06-28 15:00:00,348.5323545681
2011-06-28 16:00:00,354.484671737822
2011-06-28 17:00:00,317.271478797423
2011-06-28 18:00:00,356.819576476042
2011-06-28 19:00:00,287.184469445938
2011-06-28 20:00:00,248.373210395528
2011-06-28 21:00:00,307.119863507904
2011-06-28 22:00:00,228.767639315628
2011-06-28 23:00:00,218.572122051827
2011-06-29 00:00:00,190.628306607151
2011-06-29 01:00:00,187.981128830793
2011-06-29 02:00:00,154.713988005643
2011-06-29 03:00:00,175.303123752497
2011-06-29 04:00:00,175.303123752497
2011-06-29 05:00:00,122.841404508938
2011-06-29 06:00:00,179.705302976946
2011-06-29 07:00:00,287.467270753448
2011-06-29 08:00:00,326.851897238181
2011-06-29 09:00:00,352.448989128634
2011-06-29 10:00:00,398.560001674647
2011-06-29 11:00:00,372.049729801637
2011-06-29 12:00:00,368.845716504657
2011-06-29 13:00:00,330.179012276384
2011-06-29 14:00:00,355.101628342302
2011-06-29 15:00:00,388.19512836556
2011-06-29 16:00:00,341.8674197981
2011-06-29 17:00:00,341.49732726825
2011-06-29 18:00:00,337.081759713788
2011-06-29 19:00:00,343.184367353232
2011-06-29 20:00:00,376.345544266221
2011-06-29 21:00:00,370.658462386758
2011-06-29 22:00:00,397.385761147318
2011-06-29 23:00:00,307.214986268561
2011-06-30 00:00:00,267.682003891944
2011-06-30 01:00:00,220.672465017562
2011-06-30 02:00:00,223.255808952145
2011-06-30 03:00:00,207.810024040387
2011-06-30 04:00:00,288.828932452333
2011-06-30 05:00:00,236.367801050346
2011-06-30 06:00:00,222.292705437199
2011-06-30 07:00:00,226.137274443559
2011-06-30 08:00:00,310.930849237252
2011-06-30 09:00:00,369.235664302212
2011-06-30 10:00:00,441.495727881343
2011-06-30 11:00:00,359.324951312288
2011-06-30 12:00:00,361.292550953518
2011-06-30 13:00:00,357.189931418828
2011-06-30 14:00:00,347.348333693932
2011-06-30 15:00:00,357.705465082394
2011-06-30 16:00:00,340.891575914735
2011-06-30 17:00:00,337.421322510854
2011-06-30 18:00:00,358.533396402505
2011-06-30 19:00:00,361.965218178002
2011-06-30 20:00:00,361.965218178002
2011-06-30 21:00:00,314.892244817747
2011-06-30 22:00:00,391.498788916872
2011-06-30 23:00:00,204.464892265893
2011-07-20 00:00:00,150.086384595875
2011-07-20 01:00:00,158.325610635747
2011-07-20 02:00:00,158.325610635747
2011-07-20 03:00:00,150.086384595875
2011-07-20 04:00:00,118.419379221781
2011-07-20 05:00:00,133.126983597247
2011-07-20 06:00:00,131.330064424991
2011-07-20 07:00:00,150.086384595875
2011-07-20 08:00:00,256.696634731364
2011-07-20 09:00:00,251.23825218038
2011-07-20 10:00:00,279.661763788965
2011-07-20 11:00:00,271.413385549942
2011-07-20 12:00:00,261.444639111919
2011-07-20 13:00:00,254.257077873117
2011-07-20 14:00:00,297.540219775232
2011-07-20 15:00:00,282.618732861275
2011-07-20 16:00:00,283.640245659162
2011-07-20 17:00:00,271.61343269871
2011-07-20 18:00:00,319.985922414006
2011-07-20 19:00:00,283.141597588578
2011-07-20 20:00:00,396.058490932936
2011-07-20 21:00:00,322.780475747794
2011-07-20 22:00:00,320.462708121977
2011-07-20 23:00:00,410.535671245368
2011-07-21 00:00:00,377.980091393761
2011-07-21 01:00:00,318.540137450618
2011-07-21 02:00:00,318.540137450618
2011-07-21 03:00:00,196.497153613588
2011-07-21 04:00:00,178.442048841453
2011-07-21 05:00:00,178.442048841453
2011-07-21 06:00:00,178.442048841453
2011-07-21 07:00:00,229.135350279653
2011-07-21 08:00:00,280.153533016112
2011-07-21 09:00:00,364.448229124536
2011-07-21 10:00:00,324.600479402329
2011-07-21 11:00:00,310.253273592639
2011-07-21 12:00:00,299.67844804683
2011-07-21 13:00:00,302.253152756454
2011-07-21 14:00:00,302.222067819105
2011-07-21 15:00:00,304.712698942876
2011-07-21 16:00:00,321.816695229335
2011-07-21 17:00:00,336.12121683624
2011-07-21 18:00:00,308.082045585435
2011-07-21 19:00:00,312.853777540153
2011-07-21 20:00:00,324.012479402329
2011-07-21 21:00:00,400.78389497334
2011-07-21 22:00:00,274.003211813723
2011-07-21 23:00:00,282.834971583365
2011-07-22 00:00:00,271.467135766661
2011-07-22 01:00:00,277.624064101273
2011-07-22 02:00:00,220.023276069801
2011-07-22 03:00:00,241.112844936783
2011-07-22 04:00:00,265.447652929708
2011-07-22 05:00:00,190.012764522414
2011-07-22 06:00:00,285.276929569216
2011-07-22 07:00:00,276.347079065245
2011-07-22 08:00:00,280.678150490073
2011-07-22 09:00:00,252.320790004372
2011-07-22 10:00:00,288.721471052
2011-07-22 11:00:00,275.981867863141
2011-07-22 12:00:00,313.653206792101
2011-07-22 13:00:00,290.558963527966
2011-07-22 14:00:00,321.142037430516
2011-07-22 15:00:00,309.948085156784
2011-07-22 16:00:00,362.0099689479
2011-07-22 17:00:00,288.70696114911
2011-07-22 18:00:00,358.738650436629
2011-07-22 19:00:00,343.046102495122
2011-07-22 20:00:00,283.640245659162
2011-07-22 21:00:00,245.427776715547
2011-07-22 22:00:00,303.28787165554
2011-07-22 23:00:00,311.188651432182
2011-07-23 00:00:00,258.322306879475
2011-07-23 01:00:00,276.894153893914
2011-07-23 02:00:00,321.69995549107
2011-07-23 03:00:00,240.630618984024
2011-07-23 04:00:00,293.168040907751
2011-07-23 05:00:00,329.174986113095
2011-07-23 06:00:00,300.42923244047
2011-07-23 07:00:00,289.277864524872
2011-07-23 08:00:00,328.571930354209
2011-07-23 09:00:00,311.444055451082
2011-07-23 10:00:00,360.011144144823
2011-07-23 11:00:00,337.0505622545
2011-07-23 12:00:00,322.67886902767
2011-07-23 13:00:00,324.917071397785
2011-07-23 14:00:00,303.091578640003
2011-07-23 15:00:00,307.800285500063
2011-07-23 16:00:00,305.01110412531
2011-07-23 17:00:00,305.01110412531
2011-07-23 18:00:00,345.314503253826
2011-07-23 19:00:00,281.590466744087
2011-07-23 20:00:00,343.857938043394
2011-07-23 21:00:00,343.857938043394
2011-07-23 22:00:00,310.011680789082
2011-07-23 23:00:00,256.388266311978
2011-07-24 00:00:00,256.388266311978
2011-07-24 01:00:00,230.201656006315
2011-07-24 02:00:00,271.413385549942
2011-07-24 03:00:00,271.413385549942
2011-07-24 04:00:00,230.201656006315
2011-07-24 05:00:00,240.630618984024
2011-07-24 06:00:00,271.413385549942
2011-07-24 07:00:00,302.1318655572
2011-07-24 08:00:00,317.271478797423
2011-07-24 09:00:00,316.096892719594
2011-07-24 10:00:00,313.575552423518
2011-07-24 11:00:00,316.7299167577
2011-07-24 12:00:00,323.726399596073
2011-07-24 13:00:00,349.792042222664
2011-07-24 14:00:00,298.891674442467
2011-07-24 15:00:00,325.832801945531
2011-07-24 16:00:00,325.832801945531
2011-07-24 17:00:00,326.464409028605
2011-07-24 18:00:00,328.423670254702
2011-07-24 19:00:00,344.186568590561
2011-07-24 20:00:00,311.444055451082
2011-07-24 21:00:00,309.04182582936
2011-07-24 22:00:00,260.540336618361
2011-07-24 23:00:00,282.183710937758
2011-07-25 00:00:00,279.661763788965
2011-07-25 01:00:00,285.276929569216
2011-07-25 02:00:00,210.827104678211
2011-07-25 03:00:00,223.853767222759
2011-07-25 04:00:00,212.363923536152
2011-07-25 05:00:00,212.363923536152
2011-07-25 06:00:00,212.363923536152
2011-07-25 07:00:00,223.853767222759
2011-07-25 08:00:00,286.79913205557
2011-07-25 09:00:00,293.682636019768
2011-07-25 10:00:00,261.444639111919
2011-07-25 11:00:00,271.61343269871
2011-07-25 12:00:00,271.61343269871
2011-07-25 13:00:00,222.536534360445
2011-07-25 14:00:00,185.105713209207
2011-07-25 15:00:00,176.742426218426
2011-07-25 16:00:00,166.454881664263
2011-07-25 17:00:00,224.410670191015
2011-07-25 18:00:00,241.826724831091
2011-07-25 19:00:00,251.23825218038
2011-07-25 20:00:00,240.631111328056
2011-07-25 21:00:00,158.325610635747
2011-07-25 22:00:00,158.325610635747
2011-07-25 23:00:00,137.789149861832
2011-07-26 00:00:00,155.776166303459
2011-07-26 01:00:00,155.776166303459
2011-07-26 02:00:00,131.330064424991
2011-07-26 03:00:00,113.876585066942
2011-07-26 04:00:00,149.55941119719
2011-07-26 05:00:00,109.242312993063
2011-07-26 06:00:00,155.558362041947
2011-07-26 07:00:00,253.572758524347
2011-07-26 08:00:00,317.997254459126
2011-07-26 09:00:00,442.269898472518
2011-07-26 10:00:00,373.569516471473
2011-07-26 11:00:00,361.97426747874
2011-07-26 12:00:00,363.503284089943
2011-07-26 13:00:00,313.062135384933
2011-07-26 14:00:00,307.182064183196
2011-07-26 15:00:00,322.800737701258
2011-07-26 16:00:00,356.477072959705
2011-07-26 17:00:00,352.577297388903
2011-07-26 18:00:00,333.341973854893
2011-07-26 19:00:00,324.412047253757
2011-07-26 20:00:00,345.860448887431
2011-07-26 21:00:00,364.024661340831
2011-07-26 22:00:00,290.791437927236
2011-07-26 23:00:00,259.739662762496
2011-07-27 00:00:00,267.453557014628
2011-07-27 01:00:00,376.202355962104
2011-07-27 02:00:00,338.807170170795
2011-07-27 03:00:00,253.768186460148
2011-07-27 04:00:00,335.357043393198
2011-07-27 05:00:00,320.38740543857
2011-07-27 06:00:00,287.467270753448
2011-07-27 07:00:00,354.08896816802
2011-07-27 08:00:00,402.443626985792
2011-07-27 09:00:00,368.845716504657
2011-07-27 10:00:00,331.131882039651
2011-07-27 11:00:00,318.059968442304
2011-07-27 12:00:00,365.277155134504
2011-07-27 13:00:00,304.975284060952
2011-07-27 14:00:00,352.494673260118
2011-07-27 15:00:00,349.829603852095
2011-07-27 16:00:00,377.665366745798
2011-07-27 17:00:00,384.570423777735
2011-07-27 18:00:00,350.253222679962
2011-07-27 19:00:00,335.841133145669
2011-07-27 20:00:00,397.341164277678
2011-07-27 21:00:00,271.101943687754
2011-07-27 22:00:00,278.926570354878
2011-07-27 23:00:00,267.629267034735
2011-07-28 00:00:00,258.353684870294
2011-07-28 01:00:00,280.147158629516
2011-07-28 02:00:00,246.968164258145
2011-07-28 03:00:00,231.357977352405
2011-07-28 04:00:00,212.327746524664
2011-07-28 05:00:00,176.607729432244
2011-07-28 06:00:00,156.131221531111
2011-07-28 07:00:00,213.848091677057
2011-07-28 08:00:00,282.437398505576
2011-07-28 09:00:00,315.905795601398
2011-07-28 10:00:00,378.579148554121
2011-07-28 11:00:00,302.849075752959
2011-07-28 12:00:00,316.7299167577
2011-07-28 13:00:00,355.409314278775
2011-07-28 14:00:00,328.571930354209
2011-07-28 15:00:00,277.995472857686
2011-07-28 16:00:00,344.186568590561
2011-07-28 17:00:00,319.544508346538
2011-07-28 18:00:00,292.543020518674
2011-07-28 19:00:00,301.854906051708
2011-07-28 20:00:00,311.188651432182
2011-07-28 21:00:00,328.326782086373
2011-07-28 22:00:00,355.379330986519
2011-07-28 23:00:00,377.980091393761
2011-07-29 00:00:00,228.275155288941
2011-07-29 01:00:00,196.497153613588
2011-07-29 02:00:00,223.853767222759
2011-07-29 03:00:00,223.853767222759
2011-07-29 04:00:00,167.967058275585
2011-07-29 05:00:00,201.451235475873
2011-07-29 06:00:00,201.451235475873
2011-07-29 07:00:00,210.827104678211
2011-07-29 08:00:00,253.857032430111
2011-07-29 09:00:00,355.409314278775
2011-07-29 10:00:00,318.455488204387
2011-07-29 11:00:00,338.357614586871
2011-07-29 12:00:00,325.176545405089
2011-07-29 13:00:00,322.370412422712
2011-07-29 14:00:00,333.386841340551
2011-07-29 15:00:00,329.524886401539
2011-07-29 16:00:00,324.925342893509
2011-07-29 17:00:00,317.996956065088
2011-07-29 18:00:00,345.698182586932
2011-07-29 19:00:00,318.186951474805
2011-07-29 20:00:00,364.080905261551
2011-07-29 21:00:00,320.394089496213
2011-07-29 22:00:00,358.825611612712
2011-07-29 23:00:00,255.644173814836
2011-07-30 00:00:00,321.080061822173
2011-07-30 01:00:00,238.8923108343
2011-07-30 02:00:00,270.987569720949
2011-07-30 03:00:00,280.035053846945
2011-07-30 04:00:00,233.929262925116
2011-07-30 05:00:00,249.320143496766
2011-07-30 06:00:00,245.415808474662
2011-07-30 07:00:00,328.911399405502
2011-07-30 08:00:00,346.271011255926
2011-07-30 09:00:00,335.023290422268
2011-07-30 10:00:00,326.403173778263
2011-07-30 11:00:00,325.496699521186
2011-07-30 12:00:00,401.347867835712
2011-07-30 13:00:00,342.603585183997
2011-07-30 14:00:00,342.800561717269
2011-07-30 15:00:00,350.811835976468
2011-07-30 16:00:00,342.437898370523
2011-07-30 17:00:00,334.472607802941
2011-07-30 18:00:00,337.973302017252
2011-07-30 19:00:00,352.432388984264
2011-07-30 20:00:00,315.746605845127
2011-07-30 21:00:00,327.032447081451
2011-07-30 22:00:00,255.644173814836
2011-07-30 23:00:00,238.8923108343
2011-07-31 00:00:00,238.8923108343
2011-07-31 01:00:00,283.754844088704
2011-07-31 02:00:00,241.255119529604
2011-07-31 03:00:00,255.651595274146
2011-07-31 04:00:00,178.537777237718
2011-07-31 05:00:00,181.794354657073
2011-07-31 06:00:00,271.431801157053
2011-07-31 07:00:00,259.285006144619
2011-07-31 08:00:00,330.57807862311
2011-07-31 09:00:00,316.913873369253
2011-07-31 10:00:00,350.923679351017
2011-07-31 11:00:00,376.448148700853
2011-07-31 12:00:00,338.824603466441
2011-07-31 13:00:00,349.633814457968
2011-07-31 14:00:00,362.459075595485
2011-07-31 15:00:00,337.450041457789
2011-07-31 16:00:00,329.841172765936
2011-07-31 17:00:00,359.05003428176
2011-07-31 18:00:00,340.021086177062
2011-07-31 19:00:00,343.539135288806
2011-07-31 20:00:00,343.539135288806
2011-07-31 21:00:00,353.320173620318
2011-07-31 22:00:00,278.739048108367
2011-07-31 23:00:00,280.973410564892
2011-08-20 00:00:00,97.0006050755401
2011-08-20 01:00:00,96.2800571776355
2011-08-20 02:00:00,108.452656611142
2011-08-20 03:00:00,108.452656611142
2011-08-20 04:00:00,97.0006050755401
2011-08-20 05:00:00,109.484849813661
2011-08-20 06:00:00,114.396639795785
2011-08-20 07:00:00,96.2800571776355
2011-08-20 08:00:00,124.713273018248
2011-08-20 09:00:00,227.111971351325
2011-08-20 10:00:00,247.059894880853
2011-08-20 11:00:00,181.911041868086
2011-08-20 12:00:00,259.285006144619
2011-08-20 13:00:00,290.791437927236
2011-08-20 14:00:00,340.492411932225
2011-08-20 15:00:00,318.506062782756
2011-08-20 16:00:00,336.563112217628
2011-08-20 17:00:00,340.492411932225
2011-08-20 18:00:00,321.542964528297
2011-08-20 19:00:00,269.52122357271
2011-08-20 20:00:00,293.122050995517
2011-08-20 21:00:00,242.648766483419
2011-08-20 22:00:00,188.40246742292
2011-08-20 23:00:00,174.57497273099
2011-08-21 00:00:00,188.40246742292
2011-08-21 01:00:00,162.281531610423
2011-08-21 02:00:00,163.473880083721
2011-08-21 03:00:00,154.713988005643
2011-08-21 04:00:00,155.558362041947
2011-08-21 05:00:00,133.368855353192
2011-08-21 06:00:00,133.367166645191
2011-08-21 07:00:00,170.442039319626
2011-08-21 08:00:00,199.653353035157
2011-08-21 09:00:00,240.383633753222
2011-08-21 10:00:00,252.186359457187
2011-08-21 11:00:00,331.511295401842
2011-08-21 12:00:00,370.443028937216
2011-08-21 13:00:00,342.972593899186
2011-08-21 14:00:00,208.417430209035
2011-08-21 15:00:00,152.312672155972
2011-08-21 16:00:00,202.209700811628
2011-08-21 17:00:00,188.109925778256
2011-08-21 18:00:00,210.072412146126
2011-08-21 19:00:00,264.295336522277
2011-08-21 20:00:00,199.879866188886
2011-08-21 21:00:00,199.879866188886
2011-08-21 22:00:00,184.632491149553
2011-08-21 23:00:00,192.333718026469
2011-08-22 00:00:00,167.4036309361
2011-08-22 01:00:00,113.247189442621
2011-08-22 02:00:00,176.607729432244
2011-08-22 03:00:00,209.777501778761
2011-08-22 04:00:00,230.180599650848
2011-08-22 05:00:00,253.608242603144
2011-08-22 06:00:00,226.13427076429
2011-08-22 07:00:00,248.37503028255
2011-08-22 08:00:00,248.37503028255
2011-08-22 09:00:00,320.157999053473
2011-08-22 10:00:00,326.851897238181
2011-08-22 11:00:00,428.443960682976
2011-08-22 12:00:00,330.068271257444
2011-08-22 13:00:00,328.909837824068
2011-08-22 14:00:00,328.029728587412
2011-08-22 15:00:00,350.827188043323
2011-08-22 16:00:00,328.029728587412
2011-08-22 17:00:00,332.349348685056
2011-08-22 18:00:00,453.59796138678
2011-08-22 19:00:00,464.43281462248
2011-08-22 20:00:00,468.728261462337
2011-08-22 21:00:00,442.035264222867
2011-08-22 22:00:00,487.813353631849
2011-08-22 23:00:00,375.237001930331
2011-08-23 00:00:00,379.732749528624
2011-08-23 01:00:00,286.383424294869
2011-08-23 02:00:00,221.55346855576
2011-08-23 03:00:00,220.153996562537
2011-08-23 04:00:00,213.230032120341
2011-08-23 05:00:00,206.907329941408
2011-08-23 06:00:00,185.401029218275
2011-08-23 07:00:00,293.641526686184
2011-08-23 08:00:00,220.866979599604
2011-08-23 09:00:00,361.230483180563
2011-08-23 10:00:00,381.406681280669
2011-08-23 11:00:00,333.410174415438
2011-08-23 12:00:00,354.930898141528
2011-08-23 13:00:00,343.035557175961
2011-08-23 14:00:00,364.082929814464
2011-08-23 15:00:00,400.79587950143
2011-08-23 16:00:00,356.776881889906
2011-08-23 17:00:00,400.79587950143
2011-08-23 18:00:00,427.593964352016
2011-08-23 19:00:00,280.137586285381
2011-08-23 20:00:00,263.95484854943
2011-08-23 21:00:00,178.721766216183
2011-08-23 22:00:00,223.255808952145
2011-08-23 23:00:00,209.181866628654
2011-08-24 00:00:00,223.255808952145
2011-08-24 01:00:00,247.897330903132
2011-08-24 02:00:00,214.410159853292
2011-08-24 03:00:00,214.410159853292
2011-08-24 04:00:00,160.748633228191
2011-08-24 05:00:00,160.748633228191
2011-08-24 06:00:00,172.235707193673
2011-08-24 07:00:00,233.207068751397
2011-08-24 08:00:00,155.443122393478
2011-08-24 09:00:00,199.766098341735
2011-08-24 10:00:00,247.037264067087
2011-08-24 11:00:00,251.466139777651
2011-08-24 12:00:00,311.200865630592
2011-08-24 13:00:00,303.502855351709
2011-08-24 14:00:00,303.502855351709
2011-08-24 15:00:00,318.644515771806
2011-08-24 16:00:00,309.241432415118
2011-08-24 17:00:00,322.553591655963
2011-08-24 18:00:00,317.924502846721
2011-08-24 19:00:00,317.924502846721
2011-08-24 20:00:00,260.133792277362
2011-08-24 21:00:00,251.565774436236
2011-08-24 22:00:00,268.21187894838
2011-08-24 23:00:00,182.849368427471
2011-08-25 00:00:00,202.661614744326
2011-08-25 01:00:00,200.721239686574
2011-08-25 02:00:00,200.721239686574
2011-08-25 03:00:00,198.164005149323
2011-08-25 04:00:00,190.357753204387
2011-08-25 05:00:00,177.337587786743
2011-08-25 06:00:00,160.959152117762
2011-08-25 07:00:00,190.709605459934
2011-08-25 08:00:00,240.189489075781
2011-08-25 09:00:00,245.415808474662
2011-08-25 10:00:00,307.194906851585
2011-08-25 11:00:00,180.752806847234
2011-08-25 12:00:00,180.752806847234
2011-08-25 13:00:00,155.776166303459
2011-08-25 14:00:00,224.410670191015
2011-08-25 15:00:00,271.431801157053
2011-08-25 16:00:00,201.451235475873
2011-08-25 17:00:00,201.451235475873
2011-08-25 18:00:00,167.967058275585
2011-08-25 19:00:00,176.449269892436
2011-08-25 20:00:00,174.258616301447
2011-08-25 21:00:00,150.61372628649
2011-08-25 22:00:00,96.2800571776355
2011-08-25 23:00:00,95.1832724441554
2011-08-26 00:00:00,121.567990567279
2011-08-26 01:00:00,96.2800571776355
2011-08-26 02:00:00,105.814704683515
2011-08-26 03:00:00,107.786335118647
2011-08-26 04:00:00,95.1597618429414
2011-08-26 05:00:00,95.1597618429414
2011-08-26 06:00:00,95.1597618429414
2011-08-26 07:00:00,97.7490540869037
2011-08-26 08:00:00,175.303123752497
2011-08-26 09:00:00,181.009139248966
2011-08-26 10:00:00,241.255119529604
2011-08-26 11:00:00,263.98241958297
2011-08-26 12:00:00,293.168040907751
2011-08-26 13:00:00,273.398015313009
2011-08-26 14:00:00,262.385736578072
2011-08-26 15:00:00,310.011680789082
2011-08-26 16:00:00,298.286442166145
2011-08-26 17:00:00,252.186359457187
2011-08-26 18:00:00,222.536534360445
2011-08-26 19:00:00,191.903154236949
2011-08-26 20:00:00,190.758020813145
2011-08-26 21:00:00,202.209700811628
2011-08-26 22:00:00,191.903154236949
2011-08-26 23:00:00,137.789149861832
2011-08-27 00:00:00,150.086384595875
2011-08-27 01:00:00,188.579458823501
2011-08-27 02:00:00,162.889536763027
2011-08-27 03:00:00,166.454881664263
2011-08-27 04:00:00,166.454881664263
2011-08-27 05:00:00,153.858514331945
2011-08-27 06:00:00,153.858514331945
2011-08-27 07:00:00,174.401312029301
2011-08-27 08:00:00,158.579251992501
2011-08-27 09:00:00,173.943372212191
2011-08-27 10:00:00,204.086936041646
2011-08-27 11:00:00,143.313059216058
2011-08-27 12:00:00,197.977356158414
2011-08-27 13:00:00,172.551992298898
2011-08-27 14:00:00,200.335517232331
2011-08-27 15:00:00,200.335517232331
2011-08-27 16:00:00,189.002481518045
2011-08-27 17:00:00,181.684545967963
2011-08-28 07:00:00,145.323740218182
2011-08-28 08:00:00,150.691545140227
2011-08-28 09:00:00,209.706523703809
2011-08-28 10:00:00,237.52442405315
2011-08-28 11:00:00,237.378589618572
2011-08-28 12:00:00,274.322943649029
2011-08-28 13:00:00,376.138401633226
2011-08-28 14:00:00,371.125282849338
2011-08-28 15:00:00,371.224594434915
2011-08-28 16:00:00,361.332942972141
2011-08-28 17:00:00,430.810955396985
2011-08-28 18:00:00,408.09731346533
2011-08-28 19:00:00,279.015887060141
2011-08-28 20:00:00,280.956949680842
2011-08-28 21:00:00,204.361653084701
2011-08-28 22:00:00,134.008496123207
2011-08-28 23:00:00,138.9054992845
2011-08-29 00:00:00,138.9054992845
2011-08-29 01:00:00,140.940421789813
2011-08-29 02:00:00,158.579368750821
2011-08-29 03:00:00,140.940421789813
2011-08-29 04:00:00,216.127093743524
2011-08-29 05:00:00,175.486016456339
2011-08-29 06:00:00,175.486016456339
2011-08-29 07:00:00,224.093099975557
2011-08-29 08:00:00,216.821658170924
2011-08-29 09:00:00,232.907023947648
2011-08-29 10:00:00,338.593191835031
2011-08-29 11:00:00,342.761859452626
2011-08-29 12:00:00,368.60668818953
2011-08-29 13:00:00,372.074770566383
2011-08-29 14:00:00,325.227878049562
2011-08-29 15:00:00,391.498788916872
2011-08-29 16:00:00,407.344492957968
2011-08-29 17:00:00,331.100108142574
2011-08-29 18:00:00,364.125540836221
2011-08-29 19:00:00,364.125540836221
2011-08-29 20:00:00,238.238696921291
2011-08-29 21:00:00,246.499371498177
2011-08-29 22:00:00,223.255808952145
2011-08-29 23:00:00,226.229258194945
2011-08-30 00:00:00,175.486016456339
2011-08-30 01:00:00,192.132709116121
2011-08-30 02:00:00,146.041169436651
2011-08-30 03:00:00,134.131114680831
2011-08-30 04:00:00,155.379792755939
2011-08-30 05:00:00,156.359686324858
2011-08-30 06:00:00,146.041169436651
2011-08-30 07:00:00,216.127093743524
2011-08-30 08:00:00,223.255808952145
2011-08-30 09:00:00,280.137586285381
2011-08-30 10:00:00,393.297610279489
2011-08-30 11:00:00,417.121969550179
2011-08-30 12:00:00,332.933412962245
2011-08-30 13:00:00,295.944487908201
2011-08-30 14:00:00,348.287872094348
2011-08-30 15:00:00,343.203471188464
2011-08-30 16:00:00,388.562795942499
2011-08-30 17:00:00,441.495727881343
2011-08-30 18:00:00,347.422075055393
2011-08-30 19:00:00,192.218516468217
2011-08-30 20:00:00,204.464892265893
2011-08-30 21:00:00,183.896473685553
2011-08-30 22:00:00,178.353243767878
2011-08-30 23:00:00,178.353243767878
2011-08-31 00:00:00,134.299243664952
2011-08-31 01:00:00,134.299243664952
2011-08-31 02:00:00,172.235707193673
